household_key,churn_flag,Frequency,Monetary,Basket_Value_Std,customer_lifetime,Recency_Capped,Inactive_Days_Ratio,active_weeks_ratio,promo_usage_ratio,Avg_Items_Per_Basket,coupon_dependency,IPT_mean,IPT_std,IPT_CV,Private_Brand_Ratio,Display_Responsiveness,Mailer_Responsiveness,Rolling_Freq_Slope,Primary_Store_ID,Camp_Count_TypeA,Camp_Count_TypeB,Camp_Count_TypeC,Total_Campaigns_Received,Campaigns_Last_30D,Days_Since_Last_Camp,has_demographic_info,future_revenue_60d,discounted_future_revenue_60d,future_txn_count_60d,first_future_day,last_future_day,future_active_flag,annual_discount_rate,value_horizon_start_day,value_horizon_end_day
446,0,27,186.52,2.6740828,540,7,0.0129629629629629,0.2687385740402194,0.0,2.037036282579155,0.0,21.32,21.734611414362423,1.0194465862990882,0.1147540983606557,0.338982993392713,0.0338982993392713,-0.5000000000000004,293,0.0,0.0,0.0,0.0,0.0,651.0,0,25.529999,25.34550230907889,6.0,654.0,702.0,1,0.08,651,711
447,0,122,1366.61,4.8368783,603,5,0.0082918739635157,0.5622950819672131,0.0,4.188524246842275,0.0,5.862745098039215,14.973930623935097,2.554077455656146,0.5586107091172214,0.6371552882851192,0.3047895456489181,1.5,286,4.0,0.0,0.0,4.0,0.0,147.0,0,249.82,247.85880358315956,76.0,664.0,709.0,1,0.08,651,711
448,0,37,327.94,3.3679876,622,2,0.0032154340836012,0.3338632750397456,0.0270270197224271,2.351350715851157,0.009117521,18.235294117647054,22.48643877315285,1.233126611329273,0.208695652173913,0.4867256206437503,0.0619468971728409,0.9999999999999996,304,0.0,0.0,0.0,0.0,0.0,651.0,0,131.43,130.7520903212477,19.0,652.0,706.0,1,0.08,651,711
449,0,24,428.06,2.214912,552,9,0.0163043478260869,0.2504472271914132,0.0,5.708330954862102,0.0,24.681818181818183,26.29210702425524,1.065241473628897,0.1787709497206704,0.5875705882728481,0.1638417986530057,-1.7803175061665248e-16,367,0.0,0.0,0.0,0.0,0.0,651.0,0,280.13,277.97977811019956,100.0,660.0,705.0,1,0.08,651,711
45,1,57,807.08997,2.339417,551,64,0.1161524500907441,0.46415770609319,0.0175438565712532,4.140350150815763,0.0024780384,9.01851851851852,14.495921014743711,1.6073488025211644,0.3059210526315789,0.5629138886452355,0.1059602613920443,-0.5000000000000002,300,1.0,0.0,0.0,1.0,0.0,239.0,0,0.0,0.0,0.0,,,0,0.08,651,711
450,0,61,1427.18,2.654716,541,1,0.0018484288354898,0.625912408759124,0.0,11.065571956463613,0.0,9.0,5.581446261757015,0.6201600066841053,0.4141546526867627,0.5492772595364355,0.2352168168828276,2.5,400,1.0,0.0,0.0,1.0,0.0,64.0,0,113.27,112.56786246946746,62.0,667.0,695.0,1,0.08,651,711
451,0,131,1990.89,2.7932231,641,11,0.0171606864274571,0.7237654320987654,0.0,4.625953845347035,0.0,5.431034482758621,5.053150782787231,0.9304197008197872,0.1923076923076923,0.3045212725462596,0.1289893599868436,-0.5000000000000016,414,3.0,0.0,0.0,3.0,0.0,64.0,1,258.29,256.3233093321355,56.0,651.0,711.0,1,0.08,651,711
452,0,23,633.84,2.138836,542,90,0.2232472324723247,0.204007285974499,0.2173912098299087,12.3912989603048,0.0063107405,26.3125,32.79780226376965,1.2464718213416222,0.3218997361477572,0.599469480120173,0.3315649779425735,0.0,404,0.0,0.0,0.0,0.0,0.0,651.0,0,153.15,152.03283362553836,45.0,657.0,691.0,1,0.08,651,711
453,0,32,731.27,3.9207683,574,49,0.0853658536585365,0.3132530120481928,0.0,5.812498183594317,0.0,17.5,20.09932234232512,1.148532048971693,0.2822299651567944,0.4982455965527861,0.1543859594952295,-1.5000000000000004,369,0.0,0.0,0.0,0.0,0.0,651.0,0,11.68,11.538030365429792,4.0,709.0,709.0,1,0.08,651,711
454,0,312,7271.17,3.0679343,641,1,0.0015600624024961,0.9398148148148148,0.0865384587647929,8.90064074036408,0.004809405,2.3529411764705883,2.2187706837527235,0.9429735329573924,0.4570454545454545,0.5165984526680345,0.2148703951458154,3.999999999999999,295,5.0,2.0,1.0,8.0,0.0,36.0,1,901.68,896.3577134793773,315.0,652.0,709.0,1,0.08,651,711
455,0,24,1066.71,2.2588904,588,86,0.1462585034013605,0.188235294117647,0.0,12.208328246529897,0.0,29.529411764705884,23.36160751922592,0.7911298672007234,0.0795180722891566,0.4697336448006382,0.1162227574764465,-0.5000000000000002,450,0.0,0.0,0.0,0.0,0.0,651.0,0,182.65,180.50600149674707,41.0,707.0,707.0,1,0.08,651,711
456,0,87,5809.96,3.712649,628,7,0.0111464968152866,0.7275590551181103,0.1149425155238487,16.63218199630092,0.0032530343,7.305882352941176,4.96421367055718,0.6794808123005955,0.2251059322033898,0.5530222664208788,0.1606574752881364,0.4999999999999994,438,5.0,2.0,2.0,9.0,0.0,36.0,1,455.19,453.2435155002903,138.0,653.0,701.0,1,0.08,651,711
457,0,65,543.67,1.5645392,562,2,0.0035587188612099,0.4182776801405975,0.0,4.75384542248532,0.0,9.655172413793103,17.26526959477547,1.788186784551147,0.4297994269340974,0.6340057454177019,0.2103746337067829,4.500000000000001,292,0.0,0.0,0.0,0.0,0.0,651.0,0,124.33,123.77447780082721,65.0,651.0,694.0,1,0.08,651,711
458,0,107,1384.12,2.5969796,536,1,0.001865671641791,0.8121546961325967,0.1401869027862707,5.78504618831344,0.025149552,5.691489361702128,4.660579584024438,0.8188667498384156,0.4827995255041518,0.7051129523767782,0.4827586149493625,-0.5000000000000007,310,3.0,2.0,0.0,5.0,0.0,64.0,1,225.18,223.97609525253196,96.0,653.0,709.0,1,0.08,651,711
459,0,63,1057.77,6.232919,612,15,0.0245098039215686,0.5880452342487884,0.0317460267069798,4.507935792391144,0.003876079,9.629032258064516,7.689110611699012,0.7985332710799175,0.1607142857142857,0.4011975927785152,0.1107784397970527,0.4999999999999999,31762,2.0,0.0,0.0,2.0,0.0,64.0,0,137.17,136.1570516947039,25.0,653.0,704.0,1,0.08,651,711
46,0,119,7132.26,3.8916955,637,2,0.0031397174254317,0.6739130434782609,0.0420168031918652,15.109242427794754,0.00126047,6.225490196078432,9.814019939917133,1.576422717984843,0.2078937084798749,0.6057880304818614,0.2487289782998475,-2.000000000000002,333,3.0,5.0,1.0,9.0,2.0,5.0,1,967.23,960.2495339944882,257.0,651.0,711.0,1,0.08,651,711
460,0,98,613.54,2.1414852,572,3,0.0052447552447552,0.6528497409326426,0.0714285641399424,3.2551017086630907,0.010023796,7.024691358024692,5.742332515280649,0.8174486319935688,0.3112947658402203,0.4709141143791104,0.1855955627258847,-2.0000000000000018,396,3.0,1.0,0.0,4.0,0.0,64.0,1,30.189999,29.87145552833001,13.0,654.0,707.0,1,0.08,651,711
461,0,32,550.04,1.5783339,575,11,0.0191304347826086,0.3127147766323024,0.0624999804687561,8.437497363282073,0.006363174,18.8,18.538682763904497,0.9860996224951208,0.4493670886075949,0.5254776902714112,0.2547770619497751,0.4999999999999999,370,0.0,0.0,0.0,0.0,0.0,651.0,0,31.76,31.55883257559417,27.0,674.0,684.0,1,0.08,651,711
462,0,90,1436.89,1.8781673,601,1,0.0016638935108153,0.6907894736842105,0.03333332962963,6.066665992592667,0.0017398688,7.142857142857143,6.802095455207578,0.9522920305202182,0.2768273716951788,0.4539781520440226,0.1840873606226621,0.4999999999999998,304,1.0,0.0,0.0,1.0,0.0,147.0,1,73.74,73.26716796418766,34.0,659.0,706.0,1,0.08,651,711
463,0,503,4148.18,3.041161,558,2,0.003584229390681,0.9911504424778762,0.0139165007173657,2.413518838697439,0.0069524464,1.5795454545454546,1.0909792345575098,0.6906875168060868,0.1673352435530086,0.4182444037966471,0.2656339629051408,-10.500000000000009,361,2.0,2.0,0.0,4.0,0.0,64.0,0,386.11,383.6115814173601,104.0,651.0,711.0,1,0.08,651,711
464,0,140,2876.46,1.8713783,586,4,0.0068259385665529,0.8499156829679596,0.3428571183673486,8.914285077551066,0.046432074,4.85,3.3195372766535454,0.6844392643836912,0.4081050228310502,0.6428571391836735,0.3251428552848979,0.499999999999999,306,4.0,3.0,2.0,9.0,1.0,27.0,1,455.23,452.38259345197474,195.0,651.0,709.0,1,0.08,651,711
465,0,42,323.65,2.0014572,575,17,0.0295652173913043,0.3969072164948454,0.0,3.357142057823319,0.0,14.307692307692308,15.91449826606949,1.112302864836188,0.4085365853658536,0.5246913256363379,0.1111111042524009,-4.747513349777401e-16,318,0.0,0.0,0.0,0.0,0.0,651.0,0,58.9,58.34983596796124,33.0,690.0,696.0,1,0.08,651,711
466,0,16,415.25,4.0377507,552,4,0.0072463768115942,0.1753130590339892,0.0,7.187495507815308,0.0,36.53333333333333,62.51384608533498,1.7111449536647476,0.2835820895522388,0.537878747130398,0.2121211960514245,1.4999999999999996,372,0.0,0.0,0.0,0.0,0.0,651.0,0,8.07,8.037734644279762,3.0,670.0,670.0,1,0.08,651,711
467,0,134,2473.8599,3.1423323,643,4,0.0062208398133748,0.6569230769230769,0.0149253720204946,5.77611897193142,0.0020130486,5.8090909090909095,7.191349868240286,1.2379454206048024,0.2131438721136767,0.5062277535033118,0.1930604965030204,-0.5000000000000023,31782,3.0,4.0,0.0,7.0,0.0,64.0,0,143.89,142.98860359598143,46.0,651.0,706.0,1,0.08,651,711
468,0,294,4811.05,3.8885305,597,3,0.0050251256281407,0.9503311258278144,0.0340136042852515,5.391156279212372,0.0031697864,2.571428571428572,2.366956795560428,0.9204796186305384,0.3906319045514803,0.6152145041343896,0.1716054835400022,3.5,338,3.0,4.0,0.0,7.0,0.0,64.0,0,937.04,932.0554308701278,256.0,651.0,711.0,1,0.08,651,711
469,0,140,7074.71,2.90462,605,1,0.0016528925619834,0.7892156862745098,0.221428555612246,17.814284441836826,0.010923415,4.9105691056910565,4.321141565323022,0.8799657784384508,0.1977985323549032,0.4409212268327062,0.1164886511465665,0.9999999999999992,368,4.0,2.0,0.0,6.0,2.0,5.0,1,346.6,345.26471591593696,118.0,655.0,698.0,1,0.08,651,711
47,0,100,2072.98,3.3930154,542,4,0.007380073800738,0.7012750455373405,0.0,5.559999444000056,0.0,5.977777777777778,5.538380442655642,0.926493319693346,0.0975254730713246,0.4248175120464597,0.1591240852682615,-2.000000000000001,445,3.0,0.0,0.0,3.0,0.0,64.0,0,256.15,254.3674835348886,69.0,656.0,708.0,1,0.08,651,711
470,0,123,1799.0399,3.2949662,640,10,0.015625,0.8547140649149922,0.0162601612796616,4.642276045343411,0.001111704,5.294117647058823,3.373257092154508,0.6371695805310883,0.1761827079934747,0.3813420559518485,0.1129296217196461,-0.5000000000000013,388,3.0,3.0,0.0,6.0,1.0,27.0,0,287.19998,285.6852571607106,86.0,651.0,707.0,1,0.08,651,711
471,0,41,1091.38,2.754967,594,12,0.0202020202020202,0.3377703826955074,0.1951219036288039,8.78048566329618,0.008154813,17.636363636363637,14.647564178512289,0.8305315185833408,0.3607843137254902,0.5354330603261209,0.3562992055846613,-0.5000000000000004,420,0.0,0.0,0.0,0.0,0.0,651.0,0,424.74,422.0996259034792,137.0,656.0,710.0,1,0.08,651,711
472,1,89,8243.36,2.8972597,603,59,0.0978441127694859,0.6655737704918033,0.1685393069056958,25.49437915793493,0.003220774,6.974358974358975,4.93588597548306,0.7077179302714947,0.1391901663051337,0.4819102732202956,0.1382054987763911,-3.500000000000001,389,2.0,3.0,2.0,7.0,1.0,27.0,0,3.29,3.2816860408618713,1.0,663.0,663.0,1,0.08,651,711
473,0,46,2528.01,2.934854,570,9,0.0157894736842105,0.5095320623916811,0.0434782514177714,18.652169858223942,0.0019778402,12.75,8.161523455598168,0.6401189846594763,0.5804038893044129,0.563295875930368,0.2524344550379441,-5.934391687221749e-16,327,2.0,0.0,0.0,2.0,0.0,64.0,1,82.31,81.43754713391645,30.0,692.0,709.0,1,0.08,651,711
474,0,29,1238.21,2.2983987,647,4,0.0061823802163833,0.2140672782874617,0.0689654934601746,17.689649072534802,0.0008479983,27.956521739130437,50.97278976515497,1.82328731763994,0.3362445414847161,0.4948905037242262,0.2408759088923225,1.4999999999999998,352,0.0,0.0,0.0,0.0,0.0,651.0,0,860.16,854.5402677760828,314.0,656.0,711.0,1,0.08,651,711
475,0,38,1340.75,2.1128454,611,29,0.0474631751227495,0.3737864077669903,0.1052631301939131,13.894733185596529,0.0032071604,16.166666666666668,16.880250505927247,1.0441385606932974,0.3076923076923077,0.5259842436852875,0.1795275562279125,0.4999999999999999,31642,1.0,0.0,0.0,1.0,0.0,239.0,0,155.78,154.13333505232927,31.0,697.0,709.0,1,0.08,651,711
476,0,29,1551.27,2.2852209,619,6,0.0096930533117932,0.2460063897763578,0.0344827467300873,18.27585576694629,0.0004834748,22.703703703703702,34.926092092186735,1.5383426935342817,0.203757225433526,0.4420289791010293,0.1231884040117622,0.5,356,0.0,1.0,0.0,1.0,0.0,48.0,0,0.0,0.0,0.0,,,0,0.08,651,711
477,0,45,550.93,2.5276098,598,1,0.0016722408026755,0.3355371900826446,0.0,6.399998577778093,0.0,15.710526315789474,15.955864625012373,1.0156155273309375,0.4277620396600566,0.6980056781194964,0.3076922989261453,0.9999999999999998,424,0.0,0.0,0.0,0.0,0.0,651.0,0,68.81,68.30262300891579,28.0,654.0,694.0,1,0.08,651,711
478,0,17,213.39,2.5017178,540,28,0.0518518518518518,0.1791590493601462,0.0,3.0588217301048646,0.0,36.57142857142857,25.67163740459434,0.7019586433400599,0.1739130434782608,0.4029850144798486,0.0746268545333053,0.5000000000000001,313,0.0,0.0,0.0,0.0,0.0,651.0,0,12.62,12.553651053389924,2.0,676.0,676.0,1,0.08,651,711
479,0,171,1714.3,2.1365442,557,2,0.0035906642728904,0.5957446808510638,0.0467836229951097,4.543859383400036,0.007962434,4.586776859504132,9.687336597751042,2.112009320354232,0.2176938369781312,0.6583665273071063,0.21015936045658,4.000000000000001,320,2.0,0.0,0.0,2.0,0.0,147.0,0,59.0,58.78469560958268,24.0,652.0,704.0,1,0.08,651,711
48,0,43,908.81,2.232388,539,12,0.0222634508348794,0.3717948717948718,0.0697674256354824,6.999998372093401,0.00605187,13.86842105263158,20.013739946065403,1.443114932764347,0.2727272727272727,0.4875346125336672,0.1966758948289226,-0.5000000000000004,370,1.0,1.0,0.0,2.0,0.0,48.0,1,169.56,168.48606162167724,50.0,651.0,709.0,1,0.08,651,711
480,1,69,2989.54,3.573205,649,21,0.0323574730354391,0.5228658536585367,0.1304347637051067,16.057968687250913,0.004194625,9.8125,12.41079279408764,1.2647928811372051,0.3208114199849737,0.3935289661886458,0.163280660923396,-3.000000000000001,433,3.0,0.0,1.0,4.0,0.0,147.0,0,53.09,52.9601018605004,8.0,653.0,673.0,1,0.08,651,711
481,0,47,1912.73,2.2241123,619,2,0.0032310177705977,0.3466453674121406,0.0851063648709861,15.85106045722118,0.0058816457,14.348837209302326,19.05491277851142,1.3279751676607277,0.2864529472595656,0.536787559204274,0.1844559566377621,1.4999999999999998,32004,1.0,0.0,0.0,1.0,0.0,328.0,0,138.74,137.9199669514249,55.0,663.0,685.0,1,0.08,651,711
482,0,52,1333.95,2.6843278,578,10,0.0173010380622837,0.3948717948717948,0.0,9.615382766272544,0.0,13.523809523809524,16.943576515410363,1.2528691680320154,0.2282768777614138,0.626292457514144,0.2629246637677302,0.5000000000000001,297,1.0,0.0,0.0,1.0,0.0,64.0,0,491.9,488.00385204634824,171.0,653.0,710.0,1,0.08,651,711
483,0,88,2464.7,3.6552212,620,9,0.014516129032258,0.6475279106858054,0.0568181753615709,8.624999019886475,0.004986408,7.6375,6.339036683593917,0.8299873497506277,0.3986765922249793,0.6893123389452167,0.2543496250675259,-9.495026699554801e-16,296,3.0,0.0,0.0,3.0,0.0,64.0,1,254.29,252.73170295853126,88.0,651.0,710.0,1,0.08,651,711
484,0,125,2591.58,2.418379,619,10,0.0161550888529886,0.7268370607028753,0.0559999955200003,8.255999339520052,0.0053056437,6.02970297029703,5.638183121440017,0.9350665859576188,0.3447971781305115,0.510600702203174,0.1651943448304386,-2.000000000000004,424,3.0,0.0,0.0,3.0,0.0,64.0,1,340.93,339.5617258823557,134.0,651.0,706.0,1,0.08,651,711
485,0,109,3288.64,2.6491492,534,6,0.0112359550561797,0.866913123844732,0.1284403551889582,11.669723700025347,0.010074073,5.443298969072165,3.278621001290496,0.6023213122604265,0.2927504150525733,0.685318555760008,0.3063711894383867,0.4999999999999988,330,0.0,1.0,0.0,1.0,1.0,27.0,1,479.25,476.4599309028239,176.0,654.0,705.0,1,0.08,651,711
486,0,18,801.7,1.7406328,551,25,0.0453720508166969,0.1505376344086021,0.0,21.444432530870817,0.0,32.875,50.88401844718372,1.5478023716854752,0.4033970276008493,0.4562899689490412,0.1066098058292152,-0.5000000000000004,3217,0.0,0.0,0.0,0.0,0.0,651.0,0,17.68,17.552824388549357,21.0,654.0,694.0,1,0.08,651,711
487,0,7,106.92,2.5798194,550,48,0.0872727272727272,0.0879712746858168,0.0,4.571422040825656,0.0,83.66666666666667,113.11881658975516,1.352017566568679,0.3243243243243243,0.4571427265306495,0.1142856816326623,0.0,356,0.0,0.0,0.0,0.0,0.0,651.0,0,26.759998,26.712216686071663,6.0,652.0,669.0,1,0.08,651,711
488,0,19,398.97,2.0040793,582,7,0.0120274914089347,0.1782682512733446,0.0,9.263153019393148,0.0,38.333333333333336,35.42329069707562,0.9240856032057284,0.1650943396226415,0.3047618902494338,0.0999999952380954,-4.747513349777401e-16,391,0.0,0.0,0.0,0.0,0.0,651.0,0,7.99,7.973170432165873,1.0,661.0,661.0,1,0.08,651,711
489,0,130,3987.76,2.8130255,564,2,0.0035460992907801,0.7478108581436077,0.0076923071005917,11.023076075147994,0.00012538367,4.9298245614035086,5.227089577927145,1.0602971586208785,0.3745945945945946,0.435606058248885,0.1780303020669356,4.499999999999999,367,2.0,3.0,1.0,6.0,0.0,90.0,1,593.46,589.1538567273478,229.0,651.0,711.0,1,0.08,651,711
49,0,80,4723.08,2.4361591,590,3,0.0050847457627118,0.6097152428810719,0.0874999890625013,18.56249767968779,0.0025068386,8.267605633802816,7.710767511323506,0.9326470717624328,0.1937984496124031,0.488793101341409,0.2077586197941438,3.0,356,2.0,2.0,0.0,4.0,0.0,64.0,1,728.04,724.2467993108529,202.0,651.0,702.0,1,0.08,651,711
490,0,73,3536.26,2.6178157,617,7,0.0113452188006482,0.5048076923076923,0.4246574760743183,16.260271745168254,0.052555528,9.53125,8.031621532694656,0.8426610471957177,0.0668327106683271,0.7469879487038307,0.3838803473872856,-3.5606350123330496e-16,427,5.0,0.0,0.0,5.0,0.0,64.0,1,315.61,314.24051485079787,85.0,652.0,692.0,1,0.08,651,711
491,0,85,3498.59,3.0117164,584,5,0.0085616438356164,0.6869712351945855,0.0,11.470586885813308,0.0,7.51948051948052,6.433077330260807,0.8555203725032735,0.3117408906882591,0.4436334108383341,0.1127331702130318,2.0,375,3.0,2.0,0.0,5.0,0.0,64.0,1,482.55,479.6090887465048,126.0,655.0,709.0,1,0.08,651,711
492,1,91,6013.3,2.5455897,533,18,0.0337711069418386,0.8685185185185186,0.3626373227871073,22.19779975848354,0.012449072,6.776315789473684,3.988646167011313,0.5886148763991335,0.2829357798165137,0.5538009527954426,0.2214469327159495,-2.000000000000002,382,3.0,2.0,3.0,8.0,0.0,36.0,1,0.0,0.0,0.0,,,0,0.08,651,711
493,0,150,3922.93,2.1389506,576,3,0.0052083333333333,0.7924528301886792,0.0399999973333335,9.893332673777822,0.0038874005,4.2444444444444445,4.351130693102393,1.0251330883754866,0.216915995397008,0.6013824850150779,0.1641705059667597,1.999999999999999,422,3.0,2.0,0.0,5.0,0.0,64.0,1,517.91,514.8020168142826,225.0,651.0,708.0,1,0.08,651,711
494,1,1,8.17,1.4834728,557,90,1.0,0.0124113475177304,0.0,3.999960000399996,0.0,557.0,557.0,0.999999982046679,0.2857142857142857,0.5999988000024,0.1999996000008,0.0,380,0.0,0.0,0.0,0.0,0.0,651.0,0,0.0,0.0,0.0,,,0,0.08,651,711
495,1,70,2921.91,3.3656456,590,9,0.0152542372881355,0.5745393634840871,0.057142848979593,12.214283969388005,0.0020021151,9.370967741935484,9.482051847825131,1.0118529900452742,0.3650546021840873,0.7164062444030762,0.3554687472229004,-1.5000000000000018,420,4.0,0.0,2.0,6.0,0.0,36.0,0,105.009995,104.3914713947753,21.0,670.0,682.0,1,0.08,651,711
496,0,11,555.18,6.086809,537,32,0.0595903165735568,0.1158088235294117,0.0,10.272717933892787,0.0,56.11111111111112,88.97393500970445,1.5856738066865297,0.3214285714285714,0.5618556411414618,0.1804123618344143,-0.5000000000000002,445,0.0,0.0,0.0,0.0,0.0,651.0,0,93.22,93.20034455467511,9.0,652.0,652.0,1,0.08,651,711
497,0,54,641.73,1.8107382,543,9,0.0165745856353591,0.4327272727272727,0.0370370301783277,5.16666570987672,0.0034282333,12.136363636363637,10.979030560606889,0.9046384768272908,0.3743016759776536,0.6713482957486434,0.2331460608666837,-1.0000000000000009,299,0.0,0.0,0.0,0.0,0.0,651.0,0,124.67,124.22367150406252,44.0,652.0,703.0,1,0.08,651,711
498,0,55,807.76,2.082255,602,16,0.0265780730897009,0.3448275862068966,0.0,6.036362538843174,0.0,11.72,40.27509485160927,3.436438608124845,0.2140921409214092,0.5803814555754372,0.16076293839883,-1.0000000000000009,436,0.0,0.0,1.0,1.0,0.0,36.0,0,89.42,89.04727459939265,44.0,662.0,710.0,1,0.08,651,711
499,1,70,753.36,2.3743997,611,90,0.1751227495908347,0.2265372168284789,0.0,3.942856579591917,0.0,11.2,42.16180951783476,3.764443917267464,0.1848739495798319,0.4760563246181317,0.1183098558222575,0.0,299,0.0,0.0,0.0,0.0,0.0,651.0,0,0.0,0.0,0.0,,,0,0.08,651,711
5,0,38,749.08997,2.99432,566,62,0.1095406360424028,0.3054101221640488,0.0,5.763156378116742,0.0,16.8,16.92254158786745,1.0072935425554777,0.221311475409836,0.5578512166177183,0.103305780855133,-2.000000000000001,374,0.0,0.0,0.0,0.0,0.0,651.0,0,29.97,29.678643627801574,3.0,693.0,703.0,1,0.08,651,711
50,0,14,244.4,3.4968576,538,73,0.1356877323420074,0.1541284403669724,0.0,5.928567193880576,0.0,35.76923076923077,39.58777977725333,1.1067548241422929,0.2673267326732673,0.6767676084073123,0.1919191725334169,-1.0000000000000004,321,0.0,0.0,0.0,0.0,0.0,651.0,0,106.99,106.44994866323923,43.0,675.0,675.0,1,0.08,651,711
500,0,5,84.82,1.9543796,633,90,0.3127962085308057,0.04375,0.0,6.9999860000280005,0.0,145.0,191.19623427254,1.318594628183405,0.1833333333333333,0.2413792687277123,0.0,0.0,380,0.0,0.0,0.0,0.0,0.0,651.0,0,0.0,0.0,0.0,,,0,0.08,651,711
501,0,20,452.41,4.3039007,608,11,0.0180921052631578,0.1593495934959349,0.099999950000025,6.749996625001688,0.00994673,33.166666666666664,36.98211014244909,1.1150381605648487,0.2816091954022988,0.4941860177798827,0.2558139386154687,1.5,338,0.0,0.0,0.0,0.0,0.0,651.0,0,25.72,25.65602304786964,11.0,655.0,695.0,1,0.08,651,711
502,0,50,2086.74,2.3924878,538,13,0.0241635687732342,0.3981651376146788,0.0199999960000007,15.879996824000637,0.0004792164,14.18918918918919,22.494243507861984,1.585307472813578,0.3135371179039301,0.689413817240474,0.1679790011550393,1.0000000000000002,381,1.0,0.0,0.0,1.0,0.0,64.0,0,206.69,205.04351537703795,85.0,673.0,702.0,1,0.08,651,711
503,0,131,4245.7,1.9662048,560,2,0.0035714285714285,0.8024691358024691,0.0152671744070859,12.541983775421086,0.0006241609,4.573770491803279,3.681353579635571,0.8048819977768861,0.2432843385707045,0.5707762528118911,0.1471334340581764,-0.5000000000000011,358,3.0,2.0,1.0,6.0,1.0,5.0,0,458.55,455.26542759982397,189.0,653.0,710.0,1,0.08,651,711
504,0,7,516.34,1.9440004,621,31,0.0499194847020934,0.0780254777070063,0.0,33.71423755108921,0.0,98.33333333333331,103.05079653581852,1.0479740954855346,0.5574229691876751,0.4760563246181317,0.1380281651259672,-0.5000000000000002,363,0.0,0.0,0.0,0.0,0.0,651.0,0,0.0,0.0,0.0,,,0,0.08,651,711
505,0,13,139.69,2.7243655,536,7,0.0130597014925373,0.154696132596685,0.0,2.999997692309468,0.0,44.083333333333336,59.40991397728058,1.3476726011467954,0.3928571428571428,0.7037035733882271,0.2592592112482942,-5.934391687221749e-16,362,0.0,0.0,0.0,0.0,0.0,651.0,0,48.85,48.51030951460942,13.0,651.0,704.0,1,0.08,651,711
