household_key,churn_flag,Frequency,Monetary,Basket_Value_Std,customer_lifetime,Recency_Capped,Inactive_Days_Ratio,active_weeks_ratio,promo_usage_ratio,Avg_Items_Per_Basket,Discount_Per_Transaction,IPT_mean,IPT_std,IPT_CV,Private_Brand_Ratio,Display_Responsiveness,Mailer_Responsiveness,Rolling_Freq_Slope,Total_Campaigns_Received,Campaigns_Last_30D,Days_Since_Last_Camp,Camp_Count_TypeA,Camp_Count_TypeB,Camp_Count_TypeC,has_demographic_info,Primary_Store_ID,is_treated_x,treatment_source_x,treatment_cutoff_day_x,is_treated_y,propensity_score,propensity_logit,common_support_flag,treatment_source_y,treatment_cutoff_day_y,p_churn_calibrated,predicted_discounted_value_60d_if_active,risk_decile,priority_segment,risk_rank
418,0,209,5759.41,2.3001993,560,1,0.0017857142857142,0.925925925925926,0.0287081339712918,9.344497607655502,0.0239234449760765,3.25,2.8554349531953664,0.8785926668519071,0.2930194805194805,0.5584890310378187,0.1425670181049268,-1.000000000000003,10.0,1.0,5.0,3.0,7.0,0.0,1,384,0,Light/No_Promo_User,651,0,0.3366938024643067,-0.6780628006778078,True,Light/No_Promo_User,651,0.0855133331593884,432.35346196533857,8,Low Risk - High Value,1888
419,1,44,1601.59,3.782152,571,10,0.0175131348511383,0.3875432525951557,0.0909090909090909,8.318181818181818,0.2681818225167014,13.682926829268292,15.93022131734246,1.1642399227676872,0.3393854748603352,0.6708683379430205,0.3207282868245338,0.9999999999999996,1.0,0.0,64.0,1.0,0.0,0.0,0,324,1,Heavy_Promo_User,651,1,0.2567343719119601,-1.0630115102840798,True,Heavy_Promo_User,651,0.118571916672451,175.0902459568646,4,Low Risk - Low Value,839
42,0,79,1787.72,1.4433875,551,5,0.0090744101633393,0.8906810035842294,0.1392405063291139,10.835443037974684,0.1582278481012658,7.090909090909091,3.724675253176684,0.5252739744205941,0.4714400643604183,0.6067687300018636,0.2030620451002252,0.4999999999999998,3.0,0.0,64.0,3.0,0.0,0.0,1,380,1,Heavy_Promo_User,651,1,0.4396171372247299,-0.2427160282039967,True,Heavy_Promo_User,651,0.1288463963141264,190.40480267774257,3,High Risk - Low Value,699
420,0,91,1912.6799,2.446951,625,1,0.0016,0.5316455696202531,0.0,7.670329670329671,0.0,8.103896103896103,13.931773997804648,1.719143067453199,0.1832402234636871,0.5027995464412145,0.1489361685449477,1.0000000000000002,5.0,0.0,64.0,5.0,0.0,0.0,0,32004,0,Light/No_Promo_User,651,0,0.1937134821793252,-1.426058989110665,True,Light/No_Promo_User,651,0.0817667749298377,241.5990740050511,8,Low Risk - Low Value,1998
421,1,133,4092.01,2.6003556,571,1,0.0017513134851138,0.8114186851211073,0.1353383458646616,11.030075187969924,0.5503759169040766,5.0,3.800326022344162,0.7600636843414638,0.3996101364522417,0.6775609723045806,0.371219510384295,-1.0000000000000016,7.0,0.0,36.0,3.0,2.0,2.0,0,306,1,Heavy_Promo_User,651,1,0.3137272650154617,-0.7827510958601192,True,Heavy_Promo_User,651,0.1140578873604082,438.7028727510464,4,Low Risk - High Value,915
422,0,18,863.24,3.5878088,553,26,0.0470162748643761,0.175,0.3888888888888889,16.61111111111111,0.5694444444444444,35.13333333333333,56.31400062743426,1.602864836777587,0.2189473684210526,0.6257927986090318,0.3742071802493197,-1.0000000000000009,0.0,0.0,651.0,0.0,0.0,0.0,0,355,1,Heavy_Promo_User,651,1,0.3427356830348139,-0.6511266998058219,True,Heavy_Promo_User,651,0.0897869344956669,117.17560071219746,7,Low Risk - Low Value,1695
423,0,14,230.85,1.1500567,573,62,0.1082024432809773,0.1206896551724137,0.2857142857142857,8.142857142857142,0.5714285714285714,42.583333333333336,98.38926247155716,2.310510513497895,0.2052980132450331,0.6375838498265872,0.2550335399306349,-2.5000000000000004,0.0,0.0,651.0,0.0,0.0,0.0,0,400,1,Heavy_Promo_User,651,1,0.1217073042003203,-1.976360888322948,True,Heavy_Promo_User,651,0.2454143453186672,39.07062035024407,1,High Risk - Low Value,225
424,0,23,2342.07,4.9509487,548,5,0.0091240875912408,0.2522522522522522,0.0,24.043478260869566,0.0,24.681818181818183,44.42691844198833,1.7999849166244226,0.2630952380952381,0.3484486831927365,0.1085918841456815,-9.495026699554801e-16,0.0,0.0,651.0,0.0,0.0,0.0,0,320,0,Light/No_Promo_User,651,0,0.5739653400562047,0.29804830698896,True,Light/No_Promo_User,651,0.0561469190942465,214.2106545981848,10,Low Risk - Low Value,2426
425,0,135,4858.97,2.0885797,622,1,0.0016077170418006,0.7901430842607313,0.0148148148148148,13.762962962962964,0.007777777424565,5.175,3.787778888420366,0.7319365350830948,0.4322438486962908,0.5718485829774032,0.215361998473495,-0.5000000000000002,8.0,1.0,27.0,5.0,2.0,1.0,0,288,0,Light/No_Promo_User,651,0,0.3483780601973528,-0.626176276853606,True,Light/No_Promo_User,651,0.0875045795222914,545.2631236681508,8,Low Risk - High Value,1806
426,0,147,4932.61,1.9251823,549,1,0.0018214936247723,0.9316546762589928,0.2176870748299319,13.761904761904765,0.2605442124970105,3.859154929577465,2.4771052348701126,0.641875970597952,0.4058286211396259,0.478450150289725,0.2098389194173316,-1.0000000000000018,3.0,0.0,64.0,3.0,0.0,0.0,1,406,1,Heavy_Promo_User,651,1,0.4921419362169917,-0.0314348434030247,True,Heavy_Promo_User,651,0.0903924424622558,518.6140012770354,7,Low Risk - High Value,1672
427,0,43,785.72,5.0526457,642,9,0.014018691588785,0.2696456086286595,0.0,4.697674418604652,0.0,15.825,42.35435829600853,2.676419054143317,0.2847457627118644,0.2320819033419145,0.0511945375018929,-1.5000000000000009,0.0,0.0,651.0,0.0,0.0,0.0,0,445,0,Light/No_Promo_User,651,0,0.1168739856686869,-2.022371593208024,True,Light/No_Promo_User,651,0.0677182758316554,64.38601389914157,10,Low Risk - Low Value,2338
428,0,93,3331.7,1.6261103,583,31,0.0531732418524871,0.723728813559322,0.021505376344086,16.688172043010752,0.0241935483870967,6.133333333333334,4.482675765931761,0.7308698571575852,0.4403940886699507,0.679487176136651,0.2381656792989858,-0.5000000000000006,5.0,1.0,27.0,3.0,2.0,0.0,1,443,0,Light/No_Promo_User,651,0,0.5368751931349857,0.1477690734530058,True,Light/No_Promo_User,651,0.2179476982321552,157.1433093578274,2,High Risk - Low Value,308
429,0,40,501.49,3.4503264,543,43,0.0791896869244935,0.3818181818181818,0.05,4.2,0.0875,13.513513513513514,15.32539943583422,1.1340787190334802,0.3169642857142857,0.5360360118902697,0.4549549344614894,-1.5000000000000002,0.0,0.0,651.0,0.0,0.0,0.0,0,439,0,Light/No_Promo_User,651,0,0.1800391020497182,-1.5160825927868746,True,Light/No_Promo_User,651,0.1637654496642359,44.14112285995825,2,High Risk - Low Value,417
43,0,87,740.59,6.1663804,536,9,0.0167910447761194,0.6445672191528545,0.0344827586206896,4.0,0.0701149414325582,6.8441558441558445,8.252694831107776,1.2057999497710388,0.3147208121827411,0.4719387634709499,0.1147959154388797,0.4999999999999997,5.0,0.0,48.0,2.0,3.0,0.0,1,345,0,Light/No_Promo_User,651,0,0.2889607891281858,-0.9004365760378711,True,Light/No_Promo_User,651,0.1239477021029198,52.45524713369329,4,Low Risk - Low Value,765
430,0,88,1606.9299,2.987712,548,2,0.0036496350364963,0.5297297297297296,0.0795454545454545,6.636363636363637,0.1243181878870183,7.690140845070423,12.659938556943851,1.646253605683065,0.2802450229709035,0.5360983020568617,0.1628264183897631,-2.500000000000002,1.0,0.0,370.0,0.0,1.0,0.0,0,433,1,Heavy_Promo_User,651,1,0.1905123578794879,-1.4466844437151165,True,Heavy_Promo_User,651,0.0847041626531763,246.99679142514432,8,Low Risk - Low Value,1912
431,0,33,514.46,3.9787807,559,31,0.0554561717352415,0.3215547703180212,0.0303030303030303,4.363636363636363,0.0303030303030303,17.032258064516128,17.74351312633764,1.0417586817637794,0.384180790960452,0.6399999634285735,0.3371428378775521,-1.5000000000000009,0.0,0.0,651.0,0.0,0.0,0.0,0,427,0,Light/No_Promo_User,651,0,0.1844932017325141,-1.4861971425210416,True,Light/No_Promo_User,651,0.1618020277331003,74.21244427197908,2,High Risk - Low Value,427
432,0,211,2841.17,3.9629638,648,5,0.007716049382716,0.8549618320610687,0.0142180094786729,4.644549763033176,0.0308056872037914,3.494565217391304,4.242637187143672,1.2140637769161526,0.4081796311146752,0.5799196740568701,0.1686746974403638,2.4999999999999987,2.0,0.0,147.0,2.0,0.0,0.0,1,368,0,Light/No_Promo_User,651,0,0.1994533453256988,-1.389714461690802,True,Light/No_Promo_User,651,0.1354147453540588,210.05856475305785,3,High Risk - Low Value,627
433,0,69,848.48,1.4580163,639,2,0.0031298904538341,0.5526315789473684,0.0,5.086956521739131,0.0,10.616666666666667,8.387019160314361,0.789985362052817,0.2569593147751606,0.4064516041623311,0.0967741914672216,-1.0000000000000009,2.0,0.0,147.0,2.0,0.0,0.0,0,445,0,Light/No_Promo_User,651,0,0.1679557010767594,-1.6001854227363337,True,Light/No_Promo_User,651,0.0881917893085588,86.54170599058797,8,Low Risk - Low Value,1770
434,0,103,3478.81,2.2145224,577,3,0.0051993067590987,0.8150684931506849,0.0,14.320388349514564,0.0,6.172043010752688,3.62846133372038,0.5878856398995649,0.2009291521486643,0.5162790667658194,0.1406976736005949,0.9999999999999994,9.0,1.0,27.0,3.0,4.0,2.0,1,381,0,Light/No_Promo_User,651,0,0.511009665510759,0.0440457815098213,True,Light/No_Promo_User,651,0.0780096386752815,308.0995473395428,9,Low Risk - High Value,2114
435,0,61,838.27,5.6843066,574,6,0.0104529616724738,0.4578313253012048,0.0655737704918032,2.672131147540984,0.2049180327868852,11.137254901960784,12.69333621683935,1.1397175454275683,0.18122555410691,0.7084967227647487,0.5163398625315051,-1.5000000000000018,0.0,0.0,651.0,0.0,0.0,0.0,0,3333,1,Heavy_Promo_User,651,1,0.1731722665976592,-1.5633095105683692,True,Heavy_Promo_User,651,0.1169977080670143,165.63809642950565,4,Low Risk - Low Value,871
436,0,28,2107.24,2.5292413,534,12,0.0224719101123595,0.3364140480591497,0.0,23.678571428571427,0.0,20.07692307692308,15.364694795336684,0.7652909304657316,0.1845238095238095,0.4367541713991149,0.1360381845341505,-4.747513349777401e-16,1.0,0.0,90.0,0.0,1.0,0.0,0,420,0,Light/No_Promo_User,651,0,0.6156409685704053,0.4710868569349283,True,Light/No_Promo_User,651,0.0872006666235856,246.92991374180227,8,Low Risk - Low Value,1821
437,0,63,5035.0,4.2926497,642,26,0.0404984423676012,0.4853620955315871,0.5079365079365079,24.92063492063492,1.5133332752046131,10.807017543859647,9.571980308042004,0.8857181374984672,0.2449086161879895,0.4025091458311075,0.112388917342452,-0.5000000000000007,8.0,0.0,48.0,4.0,3.0,1.0,1,361,1,Heavy_Promo_User,651,1,0.7240712709326061,0.9647472237015502,True,Heavy_Promo_User,651,0.1567906407822811,266.4419436429123,2,High Risk - Low Value,474
438,0,56,3428.67,3.4991674,548,3,0.0054744525547445,0.4918918918918918,0.3571428571428571,19.803571428571427,1.0500000544956751,10.68627450980392,16.041808122625614,1.5011586214000174,0.3197674418604651,0.5305676817280373,0.1826783101697357,-0.5000000000000009,2.0,0.0,36.0,1.0,0.0,1.0,1,320,1,Heavy_Promo_User,651,1,0.6118995985370588,0.4553041415698552,True,Heavy_Promo_User,651,0.077205426553423,638.7449466820772,9,Low Risk - High Value,2145
439,0,35,545.61,2.4275956,549,22,0.0400728597449908,0.2517985611510791,0.0,4.942857142857143,0.0,18.17241379310345,44.36622667035723,2.441403919228127,0.1492537313432835,0.2562813941567138,0.0552763791318402,-0.5000000000000002,1.0,0.0,370.0,0.0,1.0,0.0,0,340,0,Light/No_Promo_User,651,0,0.1298360848628204,-1.9024088329058864,True,Light/No_Promo_User,651,0.0995263286935114,31.551549517781,6,Low Risk - Low Value,1294
44,1,31,875.18,2.4112809,570,23,0.0403508771929824,0.3032928942807625,0.0,10.451612903225806,0.0,20.25925925925926,19.28250022208777,0.9517865612687352,0.2121212121212121,0.5659898333505119,0.1370558340848773,0.5000000000000001,0.0,0.0,651.0,0.0,0.0,0.0,0,304,0,Light/No_Promo_User,651,0,0.2714636894111456,-0.9872090775716912,True,Light/No_Promo_User,651,0.1507084532123123,112.19551766640362,3,High Risk - Low Value,536
440,0,6,83.88,2.82359,538,90,0.3011152416356877,0.0385321100917431,0.0,4.5,0.0,188.0,207.88939366884497,1.1057945883558462,0.21875,0.2333332555555815,0.0333333222222259,0.0,0.0,0.0,651.0,0.0,0.0,0.0,0,3177,0,Light/No_Promo_User,651,0,0.0258044416638024,-3.63106542744658,False,Light/No_Promo_User,651,0.2038143148825046,34.31667041814563,2,High Risk - Low Value,336
441,0,68,2184.65,2.1344976,535,6,0.011214953271028,0.7878228782287823,0.0147058823529411,11.147058823529411,0.0051470587358755,7.895522388059701,4.064384587051388,0.5147701747380452,0.3366733466933868,0.4427710798918566,0.1285140549345978,-1.0000000000000009,1.0,0.0,147.0,1.0,0.0,0.0,1,315,0,Light/No_Promo_User,651,0,0.4638764840048822,-0.1447462562890475,True,Light/No_Promo_User,651,0.1131692152437171,206.48717477910168,4,Low Risk - Low Value,931
442,0,135,1916.91,3.79937,574,1,0.0017421602787456,0.5180722891566265,0.0148148148148148,5.785185185185185,0.0706666663840965,4.982608695652174,9.559584708640752,1.9185864487247304,0.2451282051282051,0.5159301077499475,0.1932168531015739,4.999999999999998,2.0,0.0,216.0,1.0,1.0,0.0,1,34011,0,Light/No_Promo_User,651,0,0.2530736514884502,-1.0822860249367567,True,Light/No_Promo_User,651,0.0929147762405489,199.53324081876733,7,Low Risk - Low Value,1543
443,0,87,2278.57,2.303875,581,5,0.0086058519793459,0.6666666666666666,0.0689655172413793,9.586206896551724,0.1728735627799198,7.291139240506329,14.671751943641503,2.0122687740544225,0.4485025566106647,0.5149963385881761,0.2158010225618067,-0.5000000000000016,4.0,0.0,64.0,3.0,1.0,0.0,1,424,1,Heavy_Promo_User,651,1,0.2947259177081724,-0.8725406645181881,True,Heavy_Promo_User,651,0.1233620076047641,204.0483064428,4,Low Risk - Low Value,777
444,1,44,1247.82,3.7883983,583,80,0.137221269296741,0.3322033898305084,0.0227272727272727,9.159090909090908,0.006818182089112,16.766666666666666,18.516876427834102,1.1043856093823865,0.3436293436293436,0.6201550267411817,0.1356589120996335,-1.0000000000000004,0.0,0.0,651.0,0.0,0.0,0.0,0,427,0,Light/No_Promo_User,651,0,0.2358824491367779,-1.1753880556612415,True,Light/No_Promo_User,651,0.2620233887074222,42.99046907531791,1,High Risk - Low Value,170
445,1,231,2685.17,2.4860916,579,15,0.0259067357512953,0.8600682593856656,0.0129870129870129,3.5064935064935066,0.0264069259940803,3.150837988826816,3.5386528369665218,1.1230795168522556,0.2303664921465968,0.5351521454863364,0.1773347305631193,0.9999999999999998,6.0,1.0,27.0,3.0,3.0,0.0,0,293,0,Light/No_Promo_User,651,0,0.1255841283730961,-1.9405802085535324,True,Light/No_Promo_User,651,0.18385860841863,121.12119384571804,2,High Risk - Low Value,366
446,0,27,186.52,2.6740828,540,7,0.0129629629629629,0.2687385740402194,0.0,2.037037037037037,0.0,21.32,21.734611414362423,1.0194465862990882,0.1147540983606557,0.338982993392713,0.0338982993392713,-0.5000000000000004,0.0,0.0,651.0,0.0,0.0,0.0,0,293,0,Light/No_Promo_User,651,0,0.1475904149679701,-1.7536261741032717,True,Light/No_Promo_User,651,0.0915781211594696,28.774586318579924,7,Low Risk - Low Value,1616
447,0,122,1366.61,4.8368783,603,5,0.0082918739635157,0.5622950819672131,0.0,4.188524590163935,0.0,5.862745098039215,14.973930623935097,2.554077455656146,0.5586107091172214,0.6371552882851192,0.3047895456489181,1.5,4.0,0.0,147.0,4.0,0.0,0.0,0,286,0,Light/No_Promo_User,651,0,0.1211922686706821,-1.9811878563152805,True,Light/No_Promo_User,651,0.1276606210025469,165.63080047386873,3,High Risk - Low Value,711
448,0,37,327.94,3.3679876,622,2,0.0032154340836012,0.3338632750397456,0.027027027027027,2.3513513513513518,0.0808108110685606,18.235294117647054,22.48643877315285,1.233126611329273,0.208695652173913,0.4867256206437503,0.0619468971728409,0.9999999999999996,0.0,0.0,651.0,0.0,0.0,0.0,0,304,0,Light/No_Promo_User,651,0,0.1342050324266227,-1.864279399244707,True,Light/No_Promo_User,651,0.0760227008084331,42.63376285650406,9,Low Risk - Low Value,2180
449,0,24,428.06,2.214912,552,9,0.0163043478260869,0.2504472271914132,0.0,5.708333333333333,0.0,24.681818181818183,26.29210702425524,1.065241473628897,0.1787709497206704,0.5875705882728481,0.1638417986530057,-1.7803175061665248e-16,0.0,0.0,651.0,0.0,0.0,0.0,0,367,0,Light/No_Promo_User,651,0,0.1844858840776681,-1.4862457799525322,True,Light/No_Promo_User,651,0.0871879098451026,50.00620446507241,8,Low Risk - Low Value,1822
45,1,57,807.08997,2.339417,551,64,0.1161524500907441,0.46415770609319,0.0175438596491228,4.140350877192983,0.0350877192982456,9.01851851851852,14.495921014743711,1.6073488025211644,0.3059210526315789,0.5629138886452355,0.1059602613920443,-0.5000000000000002,1.0,0.0,239.0,1.0,0.0,0.0,0,300,0,Light/No_Promo_User,651,0,0.150469360332433,-1.7309245307141723,True,Light/No_Promo_User,651,0.2841654470400778,45.37746403121122,1,High Risk - Low Value,99
450,0,61,1427.18,2.654716,541,1,0.0018484288354898,0.625912408759124,0.0,11.065573770491802,0.0,9.0,5.581446261757015,0.6201600066841053,0.4141546526867627,0.5492772595364355,0.2352168168828276,2.5,1.0,0.0,64.0,1.0,0.0,0.0,0,400,0,Light/No_Promo_User,651,0,0.3603258015763567,-0.5739503552137306,True,Light/No_Promo_User,651,0.1049408922966135,170.38694424156887,5,Low Risk - Low Value,1121
451,0,131,1990.89,2.7932231,641,11,0.0171606864274571,0.7237654320987654,0.0,4.625954198473282,0.0,5.431034482758621,5.053150782787231,0.9304197008197872,0.1923076923076923,0.3045212725462596,0.1289893599868436,-0.5000000000000016,3.0,0.0,64.0,3.0,0.0,0.0,1,414,0,Light/No_Promo_User,651,0,0.2223657881593925,-1.2519325285622158,True,Light/No_Promo_User,651,0.1195009526382423,207.1363245383856,4,Low Risk - Low Value,825
452,0,23,633.84,2.138836,542,90,0.2232472324723247,0.204007285974499,0.217391304347826,12.391304347826088,0.1739130434782608,26.3125,32.79780226376965,1.2464718213416222,0.3218997361477572,0.599469480120173,0.3315649779425735,0.0,0.0,0.0,651.0,0.0,0.0,0.0,0,404,1,Heavy_Promo_User,651,1,0.2665053373360605,-1.012426050092,True,Heavy_Promo_User,651,0.285674418138402,93.23114496308324,1,High Risk - Low Value,93
453,0,32,731.27,3.9207683,574,49,0.0853658536585365,0.3132530120481928,0.0,5.8125,0.0,17.5,20.09932234232512,1.148532048971693,0.2822299651567944,0.4982455965527861,0.1543859594952295,-1.5000000000000004,0.0,0.0,651.0,0.0,0.0,0.0,0,369,0,Light/No_Promo_User,651,0,0.1914090874227246,-1.4408801620892135,True,Light/No_Promo_User,651,0.1974723463709186,30.623593127981508,2,High Risk - Low Value,352
454,0,312,7271.17,3.0679343,641,1,0.0015600624024961,0.9398148148148148,0.0865384615384615,8.900641025641026,0.1120833372458433,2.3529411764705883,2.2187706837527235,0.9429735329573924,0.4570454545454545,0.5165984526680345,0.2148703951458154,3.999999999999999,8.0,0.0,36.0,5.0,2.0,1.0,1,295,1,Heavy_Promo_User,651,1,0.2639817711822282,-1.0253748336274304,True,Heavy_Promo_User,651,0.1080907383834777,764.4663600756733,5,Low Risk - High Value,1029
455,0,24,1066.71,2.2588904,588,86,0.1462585034013605,0.188235294117647,0.0,12.208333333333334,0.0,29.529411764705884,23.36160751922592,0.7911298672007234,0.0795180722891566,0.4697336448006382,0.1162227574764465,-0.5000000000000002,0.0,0.0,651.0,0.0,0.0,0.0,0,450,0,Light/No_Promo_User,651,0,0.2622293568129891,-1.0344134662100215,True,Light/No_Promo_User,651,0.276481073053935,84.91031438814736,1,High Risk - Low Value,127
456,0,87,5809.96,3.712649,628,7,0.0111464968152866,0.7275590551181103,0.1149425287356321,16.632183908045977,0.2172413749256353,7.305882352941176,4.96421367055718,0.6794808123005955,0.2251059322033898,0.5530222664208788,0.1606574752881364,0.4999999999999994,9.0,0.0,36.0,5.0,2.0,2.0,1,438,1,Heavy_Promo_User,651,1,0.5755249065870587,0.3044291741267981,True,Heavy_Promo_User,651,0.1069528962940139,449.1486375316794,5,Low Risk - High Value,1063
457,0,65,543.67,1.5645392,562,2,0.0035587188612099,0.4182776801405975,0.0,4.753846153846154,0.0,9.655172413793103,17.26526959477547,1.788186784551147,0.4297994269340974,0.6340057454177019,0.2103746337067829,4.500000000000001,0.0,0.0,651.0,0.0,0.0,0.0,0,292,0,Light/No_Promo_User,651,0,0.1578884181805571,-1.6740239559446637,True,Light/No_Promo_User,651,0.0863510268943794,83.48637244409258,8,Low Risk - Low Value,1855
458,0,107,1384.12,2.5969796,536,1,0.001865671641791,0.8121546961325967,0.1401869158878504,5.785046728971962,0.3253270799868575,5.691489361702128,4.660579584024438,0.8188667498384156,0.4827995255041518,0.7051129523767782,0.4827586149493625,-0.5000000000000007,5.0,0.0,64.0,3.0,2.0,0.0,1,310,1,Heavy_Promo_User,651,1,0.3078559560313423,-0.8101620916237878,True,Heavy_Promo_User,651,0.1124089670838413,122.36906173805926,4,Low Risk - Low Value,942
459,0,63,1057.77,6.232919,612,15,0.0245098039215686,0.5880452342487884,0.0317460317460317,4.507936507936508,0.0650793711344401,9.629032258064516,7.689110611699012,0.7985332710799175,0.1607142857142857,0.4011975927785152,0.1107784397970527,0.4999999999999999,2.0,0.0,64.0,2.0,0.0,0.0,0,31762,0,Light/No_Promo_User,651,0,0.2311796223748062,-1.201662368664266,True,Light/No_Promo_User,651,0.1167413721976616,87.78067675309428,4,Low Risk - Low Value,875
